Name,ImageName,Symbol,TenKey
Down-Left,key-dl.png,↙,1
Down,key-d.png,↓,2
Down-Charge,key-dc.png,↓タメ,2タメ
Down-Right,key-dr.png,↘,3
Left,key-l.png,←,4
Left-Charge,key-lc.png,←タメ,4タメ
Neutral,key-nutral.png,N,5
Right,key-r.png,→,6
Up-Left,key-ul.png,↖,7
Up,key-u.png,↑,8
Up-Right,key-ur.png,↗,9
Cycle,key-cycle.png,1回転,1回転
Plus,key-plus.png,+,+
Or,key-or.png,or,or
Next,arrow_3.png,⇒,⇒
Punch,icon_punch.png,P,P
Light-punch,icon_punch_l.png,弱P,弱P
Middle-punch,icon_punch_m.png,中P,中P
Heavy-punch,icon_punch_h.png,強P,強P
Kick,icon_kick.png,K,K
Light-kick,icon_kick_l.png,弱K,弱K
Middle-kick,icon_kick_m.png,中K,中K
Heavy-kick,icon_kick_h.png,強K,強K